"","Region","IncomeGroup","Year","average_POP","average_CO2","POPperMIN","CO2perMIN"
"1","East Asia & Pacific","High income",1961,19795352.7142857,3.27123379985714,0,0
"2","East Asia & Pacific","High income",1962,20101992.2857143,3.39843327414286,1.54904828347555,3.88842504290794
"3","East Asia & Pacific","High income",1963,20409289,3.58964690228571,3.10141624943732,9.73373112134255
"4","East Asia & Pacific","High income",1964,20715229,3.71386604985714,4.64693051440523,13.5310490500352
"5","East Asia & Pacific","High income",1965,21027328.4285714,3.79338576185714,6.22356030765057,15.9619273322134
"6","East Asia & Pacific","High income",1966,21317726.7142857,3.87751641142857,7.69056263847903,18.5337596963539
"7","East Asia & Pacific","High income",1967,21598853.8571429,4.15411493271429,9.11073002278768,26.9892397448235
"8","East Asia & Pacific","High income",1968,21798436,4.40786992771429,10.1189572857104,34.7464044883243
"9","East Asia & Pacific","High income",1969,22254588.4285714,4.84492251485714,12.4232982851119,48.1068860033399
"10","East Asia & Pacific","High income",1970,22580944.2857143,14.3071373751429,14.0719471465558,337.362116268414
"11","East Asia & Pacific","High income",1971,22951947.1428571,13.131422513,15.9461388444643,301.421094193067
"12","East Asia & Pacific","High income",1972,23313197,15.2096592897143,17.7710614025865,364.951765000059
"13","East Asia & Pacific","High income",1973,23586658.4285714,15.5142898968571,19.1525039690232,374.26417205443
"14","East Asia & Pacific","High income",1974,24051953.5714286,13.473968616,21.5030311335195,311.892559210791
"15","East Asia & Pacific","High income",1975,24440385.1428571,12.255849826,23.4652673059937,274.655270024882
"16","East Asia & Pacific","High income",1976,24677506.7142857,11.5634977322857,24.6631321526122,253.490408811217
"17","East Asia & Pacific","High income",1977,24952966.8571429,11.8179730992857,26.0546716054978,261.269594970614
"18","East Asia & Pacific","High income",1978,25221248.8571429,14.4115737497143,27.4099493005822,340.55468460688
"19","East Asia & Pacific","High income",1979,25504013.1428571,12.7502620748571,28.8383870243022,289.769208040525
"20","East Asia & Pacific","High income",1980,25768809.8571429,12.0123177358571,30.1760581338179,267.210614428774
"21","East Asia & Pacific","High income",1981,26048495.4285714,7.68392311342857,31.5889431450899,134.893730731326
"22","East Asia & Pacific","High income",1982,26318078,8.22208350957143,32.9507909248166,151.345027980895
"23","East Asia & Pacific","High income",1983,26568000,8.74143275857143,34.2133195779162,167.221277762328
"24","East Asia & Pacific","High income",1984,26791914.8571429,8.32053837428571,35.344468188273,154.35474452022
"25","East Asia & Pacific","High income",1985,26997359,8.85290306128571,36.382308462313,170.628869806625
"26","East Asia & Pacific","High income",1986,27208474.1428571,8.77349379357143,37.4487968745391,168.201367751659
"27","East Asia & Pacific","High income",1987,27406271.5714286,9.419787845,38.4480083128313,187.958257383235
"28","East Asia & Pacific","High income",1988,27596859,11.169924787,39.4107970608888,241.459078451922
"29","East Asia & Pacific","High income",1989,27792464.7142857,11.8532386317143,40.3989366364193,262.347644862068
"30","East Asia & Pacific","High income",1990,27973085.7142857,11.6125304782857,41.3113780695525,254.989315615192
"31","East Asia & Pacific","High income",1991,28164165.8571429,10.99679542,42.2766558578046,236.166599295967
"32","East Asia & Pacific","High income",1992,28329831.8571429,11.1803950545714,43.1135492559224,241.779149355197
"33","East Asia & Pacific","High income",1993,28495150,11.3452399955714,43.9486853873329,246.81837770406
"34","East Asia & Pacific","High income",1994,28688787.5714286,11.5081647272857,44.9268825138172,251.798906204389
"35","East Asia & Pacific","High income",1995,28893598.4285714,10.760154357,45.9615236242787,228.932598992769
"36","East Asia & Pacific","High income",1996,29105083.4285714,11.1714575802857,47.0298804404084,241.505935184871
"37","East Asia & Pacific","High income",1997,29272322.2857143,11.8273330062857,47.8747194263901,261.55572270017
"38","East Asia & Pacific","High income",1998,29428948.2857143,11.2743642328571,48.6659455402191,244.651740678074
"39","East Asia & Pacific","High income",1999,29557184.1428571,10.6888077994286,49.313753432272,226.751570000755
"40","East Asia & Pacific","High income",2000,29698277,11.0382259784286,50.026510912168,237.433110984321
"41","East Asia & Pacific","High income",2001,29857870.4285714,10.7792189077143,50.8327275574327,229.515392882802
"42","East Asia & Pacific","High income",2002,29993793.2857143,10.7050361735714,51.5193677962033,227.247663375174
"43","East Asia & Pacific","High income",2003,30104563.5714286,10.260577176,52.0789450228033,213.660771555004
"44","East Asia & Pacific","High income",2004,30195443.7142857,10.3291352037143,52.5380433989164,215.756556567903
"45","East Asia & Pacific","High income",2005,30275768.7142857,10.285454232,52.9438204575996,214.421250857984
"46","East Asia & Pacific","High income",2006,30400501,10.1795257044286,53.5739293903102,211.183068140012
"47","East Asia & Pacific","High income",2007,30516543,11.2725556854286,54.1601376871508,244.596454277308
"48","East Asia & Pacific","High income",2008,30686165.1428571,11.9744633618571,55.0170162955058,266.053424930376
"49","East Asia & Pacific","High income",2009,30813325.7142857,11.2315177338571,55.6593921766732,243.341944386477
"50","East Asia & Pacific","High income",2010,30928022.2857143,11.4823170878571,56.2388037844583,251.008756645844
"51","East Asia & Pacific","High income",2011,31020423.2857143,11.9089889378571,56.7055850605166,264.051904158523
"52","East Asia & Pacific","High income",2012,31118856,12.3022769904286,57.2028366917779,276.07452548839
"53","East Asia & Pacific","High income",2013,31203674.8571429,11.4728704194286,57.6313153269762,250.71997666231
"54","East Asia & Pacific","Lower middle income",1961,55788130,0.2048265335,0,18.980316205344
"55","East Asia & Pacific","Lower middle income",1962,57228012.5,0.1900345095,2.58098362501127,10.3878762379066
"56","East Asia & Pacific","Lower middle income",1963,58713783.5,0.1787666705,5.24422220282343,3.84257654327063
"57","East Asia & Pacific","Lower middle income",1964,60252885,0.1772197565,8.0030554886855,2.94400000771413
"58","East Asia & Pacific","Lower middle income",1965,61850019.5,0.181387367,10.8659126950482,5.36489541924885
"59","East Asia & Pacific","Lower middle income",1966,63505766,0.172151613,13.8338316770969,0
"60","East Asia & Pacific","Lower middle income",1967,65215975.5,0.1897476615,16.8993753689181,10.2212510201691
"61","East Asia & Pacific","Lower middle income",1968,66974840,0.185052534,20.0521329537305,7.49392978385861
"62","East Asia & Pacific","Lower middle income",1969,68774367,0.2117857465,23.2777779072358,23.0228069370457
"63","East Asia & Pacific","Lower middle income",1970,70608105.5,0.243475978,26.5647468377234,41.4311337297781
"64","East Asia & Pacific","Lower middle income",1971,72473491.5,0.259750453,29.9084437854432,50.884704751503
"65","East Asia & Pacific","Lower middle income",1972,74369828.5,0.2674990555,33.3076202769299,55.3857386744323
"66","East Asia & Pacific","Lower middle income",1973,76294819.5,0.2702411685,36.758158948866,56.9785863696787
"67","East Asia & Pacific","Lower middle income",1974,78246482.5,0.2816120935,40.2565070741751,63.5837670019392
"68","East Asia & Pacific","Lower middle income",1975,80223041,0.2835746775,43.7994802837091,64.723799305906
"69","East Asia & Pacific","Lower middle income",1976,82219362,0.3111227445,47.3778776954883,80.7260118439901
"70","East Asia & Pacific","Lower middle income",1977,84233221,0.383215975,50.9877119021555,122.603766715796
"71","East Asia & Pacific","Lower middle income",1978,86269043,0.4147724495,54.636914698521,140.934396298686
"72","East Asia & Pacific","Lower middle income",1979,88333703,0.408272621,58.3378094946004,137.158754359159
"73","East Asia & Pacific","Lower middle income",1980,90430038.5,0.4041269405,62.0954824978002,134.750597718768
"74","East Asia & Pacific","Lower middle income",1981,92558985,0.414304466,65.9116105881305,140.662552490868
"75","East Asia & Pacific","Lower middle income",1982,94712080,0.4212931855,69.771024768172,144.722183056165
"76","East Asia & Pacific","Lower middle income",1983,96871143,0.412943183,73.6411365643552,139.871805906344
"77","East Asia & Pacific","Lower middle income",1984,99012235.5,0.437295144,77.4790363111293,154.017453789411
"78","East Asia & Pacific","Lower middle income",1985,101117246,0.457526364,81.2522592171489,165.769431971573
"79","East Asia & Pacific","Lower middle income",1986,103179678.5,0.4509180865,84.9491612283832,161.930793817192
"80","East Asia & Pacific","Lower middle income",1987,105201079,0.423542689,88.5725135436517,146.028882111026
"81","East Asia & Pacific","Lower middle income",1988,107181529,0.429914395,92.1224622513786,149.730099827761
"82","East Asia & Pacific","Lower middle income",1989,109124042.5,0.423166696,95.6044099345147,145.810474049988
"83","East Asia & Pacific","Lower middle income",1990,111031535.5,0.464793478,99.0235835114029,169.990777257486
"84","East Asia & Pacific","Lower middle income",1991,112903067.5,0.5375138915,102.378297139553,212.232852270748
"85","East Asia & Pacific","Lower middle income",1992,114738775.5,0.598031687,105.668796390917,247.386630063118
"86","East Asia & Pacific","Lower middle income",1993,116544650.5,0.635903655,108.905820109045,269.385824459281
"87","East Asia & Pacific","Lower middle income",1994,118328747.5,0.643918654,112.103806849235,274.041603664788
"88","East Asia & Pacific","Lower middle income",1995,120097820.5,0.651523468,115.274863129487,278.45911324688
"89","East Asia & Pacific","Lower middle income",1996,121854070.5,0.71635154,118.422934233501,316.116658750098
"90","East Asia & Pacific","Lower middle income",1997,123598995,0.771442002,121.550704424041,348.117789056092
"91","East Asia & Pacific","Lower middle income",1998,125337739.5,0.6007658405,124.667396989288,248.974854217602
"92","East Asia & Pacific","Lower middle income",1999,127075995.5,0.678476625,127.783213920237,294.1157524908
"93","East Asia & Pacific","Lower middle income",2000,128817945.5,0.7320449945,130.905652331419,325.232724656492
"94","East Asia & Pacific","Lower middle income",2001,130567248,0.7809559055,134.041270069457,353.644256879545
"95","East Asia & Pacific","Lower middle income",2002,132324139.5,0.802781239,137.190491059657,366.322228999388
"96","East Asia & Pacific","Lower middle income",2003,134085054,0.8215714385,140.346923261274,377.237142413531
"97","East Asia & Pacific","Lower middle income",2004,135844178,0.884279645,143.500145998799,413.663293413347
"98","East Asia & Pacific","Lower middle income",2005,137597672,0.873857621,146.643276983831,407.609313541547
"99","East Asia & Pacific","Lower middle income",2006,139342338,0.8823144395,149.770583814155,412.521738323765
"100","East Asia & Pacific","Lower middle income",2007,141080363.5,0.9368451445,152.885987574776,444.19771512684
"101","East Asia & Pacific","Lower middle income",2008,142819514,0.980997086,156.0034078934,469.844841360853
"102","East Asia & Pacific","Lower middle income",2009,144570584,1.035301459,159.142193868122,501.389345681007
"103","East Asia & Pacific","Lower middle income",2010,146340009.5,1.00871964,162.313882003215,485.948410486285
"104","East Asia & Pacific","Lower middle income",2011,148130271,1.30820491,165.522918585011,659.914407540289
"105","East Asia & Pacific","Lower middle income",2012,149934873,1.3312927205,168.757660455728,673.325731487628
"106","East Asia & Pacific","Lower middle income",2013,151740229.5,1.073486179,171.993754764678,523.570212496354
"107","East Asia & Pacific","Upper middle income",1961,172268369.75,0.390203946,0,1.29247495111846
"108","East Asia & Pacific","Upper middle income",1962,173847099.75,0.38522500925,0.916436373253604,0
"109","East Asia & Pacific","Upper middle income",1963,178214452.5,0.39118335025,3.45163929897816,1.54671707623564
"110","East Asia & Pacific","Upper middle income",1964,182452534,0.50507613675,5.91180160628413,31.1119799135938
"111","East Asia & Pacific","Upper middle income",1965,186899686.75,0.46840371325,8.49332760345578,21.5922388221735
"112","East Asia & Pacific","Upper middle income",1966,192199027,0.4684683335,11.5695395962264,21.6090134989075
"113","East Asia & Pacific","Upper middle income",1967,197237652.5,0.46366758375,14.4944093835891,20.3627938520194
"114","East Asia & Pacific","Upper middle income",1968,202484335.75,0.52602783875,17.5400545345905,36.5508017701476
"115","East Asia & Pacific","Upper middle income",1969,208125495,0.5473445685,20.8146889077993,42.0843806495411
"116","East Asia & Pacific","Upper middle income",1970,213965904.5,0.641260383,24.204985982344,66.4638503737021
"117","East Asia & Pacific","Upper middle income",1971,219936741.25,0.70901849125,27.6709947213046,84.0530791680421
"118","East Asia & Pacific","Upper middle income",1972,225445532.25,0.7389994405,30.8687906997506,91.8357901888998
"119","East Asia & Pacific","Upper middle income",1973,230701990.5,0.7729067965,33.9201101367594,100.637751428648
"120","East Asia & Pacific","Upper middle income",1974,235581286.25,0.77290446125,36.752490658547,100.637145224496
"121","East Asia & Pacific","Upper middle income",1975,239864484,0.823844714,39.2388424805419,113.860651364239
"122","East Asia & Pacific","Upper middle income",1976,243702937.75,0.77132125,41.4670250282554,100.226161718237
"123","East Asia & Pacific","Upper middle income",1977,247155629,0.98009590475,43.4712764500402,154.421670767992
"124","East Asia & Pacific","Upper middle income",1978,250587947,1.03980058825,45.4637014117329,169.92032274187
"125","East Asia & Pacific","Upper middle income",1979,254048401.25,1.07533141775,47.4724591744156,179.143719106809
"126","East Asia & Pacific","Upper middle income",1980,257352783.75,1.05783984875,49.3906189066957,174.603108144386
"127","East Asia & Pacific","Upper middle income",1981,260757471.5,1.1414428025,51.3670047951446,196.305477342266
"128","East Asia & Pacific","Upper middle income",1982,264680790.25,1.0787828975,53.6444505942159,180.039683716355
"129","East Asia & Pacific","Upper middle income",1983,268584993.5,1.058997067,55.910800044011,174.903508747206
"130","East Asia & Pacific","Upper middle income",1984,272198182.75,1.0490384045,58.0082188883662,172.318354029607
"131","East Asia & Pacific","Upper middle income",1985,275988290.25,1.0826965805,60.2083369399274,181.055630995484
"132","East Asia & Pacific","Upper middle income",1986,280166401.75,1.1067986495,62.633687284894,187.312252040656
"133","East Asia & Pacific","Upper middle income",1987,284720536.5,1.115039414,65.2773152222856,189.451460114411
"134","East Asia & Pacific","Upper middle income",1988,289356668,1.210317315,67.9685414216907,214.184511892513
"135","East Asia & Pacific","Upper middle income",1989,293832932,1.29611010075,70.566966197229,236.455336395063
"136","East Asia & Pacific","Upper middle income",1990,298164828.75,1.41509064,73.0815872830886,267.341321570752
"137","East Asia & Pacific","Upper middle income",1991,302234487.5,1.41646547925,75.4439819327308,267.698214092521
"138","East Asia & Pacific","Upper middle income",1992,305929494.75,1.48942456675,77.5888952765805,286.637557527685
"139","East Asia & Pacific","Upper middle income",1993,309431781,1.5903561395,79.621936080927,312.838237734431
"140","East Asia & Pacific","Upper middle income",1994,312917780.25,1.67837760625,81.6455224508793,335.687602297072
"141","East Asia & Pacific","Upper middle income",1995,316323111.25,1.84027256125,83.6222817392744,377.71367825595
"142","East Asia & Pacific","Upper middle income",1996,319664307.75,1.93807185175,85.5618116163197,403.101253868034
"143","East Asia & Pacific","Upper middle income",1997,322975891,1.89287021325,87.4841513092104,391.367426256996
"144","East Asia & Pacific","Upper middle income",1998,326126394.75,1.746934211,89.3129860248184,353.484111636763
"145","East Asia & Pacific","Upper middle income",1999,329005475,1.8182841755,90.984262216831,372.005745172164
"146","East Asia & Pacific","Upper middle income",2000,331647213.5,1.86023397825,92.5177639872569,382.895433469316
"147","East Asia & Pacific","Upper middle income",2001,334095776.5,1.997078437,93.9391293856486,418.418687532292
"148","East Asia & Pacific","Upper middle income",2002,336366359.25,1.9928576025,95.2571790968609,417.323007241903
"149","East Asia & Pacific","Upper middle income",2003,338487310.5,2.22313909225,96.4883692759274,477.101444316469
"150","East Asia & Pacific","Upper middle income",2004,340518591.5,2.52711697325,97.6675068059033,556.010620434556
"151","East Asia & Pacific","Upper middle income",2005,342536804,2.70524101875,98.8390582073178,602.249582397797
"152","East Asia & Pacific","Upper middle income",2006,344463167.25,2.8458010495,99.957292072766,638.737356393483
"153","East Asia & Pacific","Upper middle income",2007,346274428.25,2.86927547125,101.008710277181,644.831047401682
"154","East Asia & Pacific","Upper middle income",2008,348056906.5,2.72226224275,102.043420394068,606.668097185593
"155","East Asia & Pacific","Upper middle income",2009,349794665,3.0225085465,103.0521711604,684.608598591396
"156","East Asia & Pacific","Upper middle income",2010,351489990.75,3.452589281,104.03629015593,796.252631084855
"157","East Asia & Pacific","Upper middle income",2011,353178720.25,3.65507623475,105.016580096823,848.815924974892
"158","East Asia & Pacific","Upper middle income",2012,354900442.25,3.770293193,106.016021841409,878.72492763137
"159","East Asia & Pacific","Upper middle income",2013,356648384.25,3.797791929,107.030684023757,885.863284524017
"160","Europe & Central Asia","High income",1961,16377684.1818182,3.55154294336364,0,0
"161","Europe & Central Asia","High income",1962,16533364.3636364,3.80002671327273,0.950562851804237,6.99650191118777
"162","Europe & Central Asia","High income",1963,16687480.7272727,4.11462111254545,1.89157723409068,15.854466021141
"163","Europe & Central Asia","High income",1964,16844157.9090909,4.38046461490909,2.84822763764481,23.3397620348183
"164","Europe & Central Asia","High income",1965,16996437.8181818,4.54635292245455,3.77802886839489,28.0106419929343
"165","Europe & Central Asia","High income",1966,17136058.4545455,4.87580507,4.63053423370556,37.2869523965875
"166","Europe & Central Asia","High income",1967,17272740.2727273,4.98836748181818,5.46509555913128,40.4563470403582
"167","Europe & Central Asia","High income",1968,17400023.8181818,5.420490846,6.24227225909384,52.6235479181986
"168","Europe & Central Asia","High income",1969,17508853.8181818,5.78645703681818,6.90677402131989,62.9279760682797
"169","Europe & Central Asia","High income",1970,17624573.0909091,6.28981472718182,7.61334078278999,77.10090592977
"170","Europe & Central Asia","High income",1971,17751958.0909091,6.43738648845455,8.39113695095286,81.2560509928046
"171","Europe & Central Asia","High income",1972,17887609.3636364,6.84835732845455,9.21940590046568,92.8276649801262
"172","Europe & Central Asia","High income",1973,18026608.5454545,7.27201023272727,10.0681167455099,104.756365013568
"173","Europe & Central Asia","High income",1974,18168860.7272727,6.96922761518182,10.9366899835755,96.2309825988285
"174","Europe & Central Asia","High income",1975,18325446,6.73853494381818,11.8927792022278,89.735420668634
"175","Europe & Central Asia","High income",1976,18465874.6363636,7.33504726627273,12.7502181099796,106.531284662597
"176","Europe & Central Asia","High income",1977,18578040.9090909,7.22082814636364,13.4350907176209,103.315242459798
"177","Europe & Central Asia","High income",1978,18680973.4545455,7.30821797354545,14.063583392848,105.775858270319
"178","Europe & Central Asia","High income",1979,18777183.6363636,7.785015725,14.6510301939347,119.200945874721
"179","Europe & Central Asia","High income",1980,18869286.5454545,7.50230912090909,15.2133985243313,111.240839278821
"180","Europe & Central Asia","High income",1981,18955036.3636364,7.12459345027273,15.7369757116177,100.605583654441
"181","Europe & Central Asia","High income",1982,19027827.1818182,6.62571010963636,16.1814269378944,86.5586370570874
"182","Europe & Central Asia","High income",1983,19092259.2727273,6.52723857636364,16.5748408674451,83.7859961276927
"183","Europe & Central Asia","High income",1984,19154916.0909091,6.55750457518182,16.9574152136483,84.6381890844113
"184","Europe & Central Asia","High income",1985,19215196.3636364,6.79134804127273,17.3254786837828,91.2224672367526
"185","Europe & Central Asia","High income",1986,19272318.4545455,6.86625071472727,17.6742587083269,93.3314850537695
"186","Europe & Central Asia","High income",1987,19330268.1818182,7.16607486227273,18.0280921723832,101.773566490676
"187","Europe & Central Asia","High income",1988,19389010.4545455,6.99359655363636,18.3867648154451,96.917133346353
"188","Europe & Central Asia","High income",1989,19451327.9090909,7.34428362681818,18.7672670516199,106.791350799843
"189","Europe & Central Asia","High income",1990,19521326.7272727,7.28010293818182,19.1946706906492,104.984229510312
"190","Europe & Central Asia","High income",1991,19576139.9090909,7.45360433027273,19.5293528179248,109.86946938655
"191","Europe & Central Asia","High income",1992,19659228.7272727,7.28278745218182,20.0366822868497,105.059816770351
"192","Europe & Central Asia","High income",1993,19736450.9090909,7.28514181427273,20.5081908405676,105.126108016958
"193","Europe & Central Asia","High income",1994,19803607.1818182,7.47484516354545,20.9182382684074,110.467542776382
"194","Europe & Central Asia","High income",1995,19864074.5454545,7.50522206218182,21.2874440911909,111.322858314468
"195","Europe & Central Asia","High income",1996,19921999.5454545,7.82731062536364,21.6411265737504,120.391833920793
"196","Europe & Central Asia","High income",1997,19982981.1818182,7.77122123736364,22.013472478621,118.812537572855
"197","Europe & Central Asia","High income",1998,20046101.7272727,7.96275293454545,22.3988782829691,124.205452715264
"198","Europe & Central Asia","High income",1999,20117093.5454545,7.94503393663636,22.8323450502709,123.706542855756
"199","Europe & Central Asia","High income",2000,20204730.2727273,7.97284812,23.3674434579568,124.489700593314
"200","Europe & Central Asia","High income",2001,20309614.8181818,8.17690526745455,24.0078547901705,130.235292036488
"201","Europe & Central Asia","High income",2002,20443894.5454545,8.36794921281818,24.8277492623194,135.614473660087
"202","Europe & Central Asia","High income",2003,20603697.7272727,8.54619330754545,25.8034866134865,140.633252753279
"203","Europe & Central Asia","High income",2004,20773385.5454545,8.52057066809091,26.8395782629408,139.911801827212
"204","Europe & Central Asia","High income",2005,20936688.7272727,8.26380296109091,27.8366861568607,132.682050952883
"205","Europe & Central Asia","High income",2006,21089630.8181818,8.26372024645454,28.7705305832838,132.679721975375
"206","Europe & Central Asia","High income",2007,21259038.9090909,8.20695444654545,29.804914254555,131.081380048659
"207","Europe & Central Asia","High income",2008,21423916.0909091,7.88058597763636,30.8116327868443,121.891896094398
