"","Region","IncomeGroup","Year","average_POP","average_CO2","POPperMIN","CO2perMIN"
"208","Europe & Central Asia","High income",2009,21544106.0909091,7.31981709772727,31.5454972249767,106.102452214607
"209","Europe & Central Asia","High income",2010,21633573.1818182,7.45689408790909,32.0917715939038,109.962098356235
"210","Europe & Central Asia","High income",2011,21704655.6363636,7.078571784,32.525791775001,99.3097618945287
"211","Europe & Central Asia","High income",2012,21761152.1818182,6.71778343063636,32.8707523007221,89.1511249551162
"212","Europe & Central Asia","High income",2013,21849128.8181818,6.36310626054545,33.4079261489106,79.1645592357391
"213","Europe & Central Asia","Upper middle income",1961,13249184,3.137905834,0,0
"214","Europe & Central Asia","Upper middle income",1962,13344748,3.6280888425,0.721282155942582,15.6213422081932
"215","Europe & Central Asia","Upper middle income",1963,13437997.5,3.9793037475,1.42509531153012,26.8139950021203
"216","Europe & Central Asia","Upper middle income",1964,13531733,4.5373753925,2.13257661754866,44.5988386055564
"217","Europe & Central Asia","Upper middle income",1965,13617872,4.891050799,2.7827223170876,55.8699036154697
"218","Europe & Central Asia","Upper middle income",1966,13736753.5,5.143229613,3.67999644355457,63.906435855143
"219","Europe & Central Asia","Upper middle income",1967,13922234,5.677343858,5.07993548885728,80.9277957446827
"220","Europe & Central Asia","Upper middle income",1968,14084717,6.0861735945,6.30629780671776,93.9565403319238
"221","Europe & Central Asia","Upper middle income",1969,14221656.5,6.7249199845,7.33986711936372,114.312357994743
"222","Europe & Central Asia","Upper middle income",1970,14369986,6.572396737,8.45940399046463,109.45168799479
"223","Europe & Central Asia","Upper middle income",1971,14498981,6.8410515495,9.43301111977915,118.013283744065
"224","Europe & Central Asia","Upper middle income",1972,14617078.5,7.062954201,10.3243679006949,125.084963496072
"225","Europe & Central Asia","Upper middle income",1973,14728324,7.470427356,11.1640082891143,138.070476017988
"226","Europe & Central Asia","Upper middle income",1974,14854087,7.694371541,12.1132214632992,145.20721615128
"227","Europe & Central Asia","Upper middle income",1975,15007162.5,7.998946102,13.2685794083621,154.913516375457
"228","Europe & Central Asia","Upper middle income",1976,15155116.5,8.228550874,14.3852821426588,162.230650290445
"229","Europe & Central Asia","Upper middle income",1977,15280139.5,8.414373183,15.3289100672162,168.152507695679
"230","Europe & Central Asia","Upper middle income",1978,15382748,9.034909285,16.1033615353217,187.927992838551
"231","Europe & Central Asia","Upper middle income",1979,15458214,8.922050578,16.6729513304366,184.331367797189
"232","Europe & Central Asia","Upper middle income",1980,15552094,8.791942949,17.3815232696595,180.185047420387
"233","Europe & Central Asia","Upper middle income",1981,15653143,8.938295734,18.1442042015569,184.84907472848
"234","Europe & Central Asia","Upper middle income",1982,15716423,9.4011929225,18.62181852105,199.600861843453
"235","Europe & Central Asia","Upper middle income",1983,15764264,9.4936026045,18.9829049094646,202.545809425969
"236","Europe & Central Asia","Upper middle income",1984,15808309.5,9.0520796555,19.3153442506346,188.475184864327
"237","Europe & Central Asia","Upper middle income",1985,15857987,9.26666243,19.6902918700503,195.313591937444
"238","Europe & Central Asia","Upper middle income",1986,15908720,9.530205225,20.0732060178197,203.712275930585
"239","Europe & Central Asia","Upper middle income",1987,15960394.5,9.729519192,20.4632262635948,210.064090725037
"240","Europe & Central Asia","Upper middle income",1988,16019554,9.473455792,20.9097405545881,201.903762992271
"241","Europe & Central Asia","Upper middle income",1989,16019215,9.5084357455,20.907181906448,203.018517715659
"242","Europe & Central Asia","Upper middle income",1990,15960062,7.7685865045,20.4607166750798,147.572327388713
"243","Europe & Central Asia","Upper middle income",1991,15816761,6.3593495185,19.3791330847243,102.662216615771
"244","Europe & Central Asia","Upper middle income",1992,15667224,5.892186071,18.2504824448056,87.7744707045279
"245","Europe & Central Asia","Upper middle income",1993,15617796.5,6.6688508125,17.8774217340479,112.525523877783
"246","Europe & Central Asia","Upper middle income",1994,15586901,5.7569229905,17.6442337882846,83.4638544000362
"247","Europe & Central Asia","Upper middle income",1995,15545168.5,6.251705566,17.3292521260177,99.2317773931007
"248","Europe & Central Asia","Upper middle income",1996,15490915,6.1821678595,16.9197665305275,97.0157227955873
"249","Europe & Central Asia","Upper middle income",1997,15433023,5.642106259,16.4828188664298,79.804830274585
"250","Europe & Central Asia","Upper middle income",1998,15382065,5.238250097,16.0982065008683,66.9345854882655
"251","Europe & Central Asia","Upper middle income",1999,15341332,4.6728333935,15.7907686994158,48.9156667121325
"252","Europe & Central Asia","Upper middle income",2000,15306571.5,4.6842764985,15.528409145801,49.2803400199166
"253","Europe & Central Asia","Upper middle income",2001,15070556,5.0831372265,13.7470503843859,61.9913883782913
"254","Europe & Central Asia","Upper middle income",2002,14783828.5,5.0849924135,11.5829359755288,62.0505101970501
"255","Europe & Central Asia","Upper middle income",2003,14674826.5,5.3843791855,10.7602287054056,71.5914839495468
"256","Europe & Central Asia","Upper middle income",2004,14584304,5.291099651,10.0769979494586,68.6188155702317
"257","Europe & Central Asia","Upper middle income",2005,14489328.5,5.3902937695,9.3601575764968,71.7799722061385
"258","Europe & Central Asia","Upper middle income",2006,14397391,5.660901475,8.666246917546,80.403803506871
"259","Europe & Central Asia","Upper middle income",2007,14214160,5.8959725755,7.28328627634729,87.895140498343
"260","Europe & Central Asia","Upper middle income",2008,14015218,5.715026102,5.7817447474501,82.1286681096753
"261","Europe & Central Asia","Upper middle income",2009,13905965,4.8629811245,4.95714302103436,54.9753683430642
"262","Europe & Central Asia","Upper middle income",2010,13821235,4.9407258565,4.31763193869148,57.4529676119019
"263","Europe & Central Asia","Upper middle income",2011,13747928,5.4637218705,3.76433748674636,74.1200074042758
"264","Europe & Central Asia","Upper middle income",2012,13681961.5,5.108179279,3.26644644681513,62.7894382186869
"265","Europe & Central Asia","Upper middle income",2013,13624404,4.492678078,2.83202346650178,43.1744072534205
"266","Latin America & Caribbean","Low income",1961,3943364,0.075323252,0,92.2550001881118
"267","Latin America & Caribbean","Low income",1962,4022593,0.075662887,2.00917287879079,93.1218842545205
"268","Latin America & Caribbean","Low income",1963,4103730,0.060763257,4.06673084199176,55.0920821364071
"269","Latin America & Caribbean","Low income",1964,4186640,0.071822273,6.16925041664933,83.3191045591821
"270","Latin America & Caribbean","Low income",1965,4271133,0.071260015,8.31191338156965,81.8839977491924
"271","Latin America & Caribbean","Low income",1966,4357484,0.069847876,10.5016934779544,78.2796554444996
"272","Latin America & Caribbean","Low income",1967,4445530,0.05856602,12.7344571792003,49.4838564075401
"273","Latin America & Caribbean","Low income",1968,4534234,0.058229019,14.9839071412124,48.6236953603459
"274","Latin America & Caribbean","Low income",1969,4622208,0.068227566,17.2148449902165,74.1439776679373
"275","Latin America & Caribbean","Low income",1970,4708642,0.081771984,19.4067298884911,108.714737904602
"276","Latin America & Caribbean","Low income",1971,4793155,0.084155426,21.5499000345898,114.798233106832
"277","Latin America & Caribbean","Low income",1972,4876560,0.080460201,23.6649723434103,105.366544163421
"278","Latin America & Caribbean","Low income",1973,4960657,0.085009909,25.7975931210003,116.979214742167
"279","Latin America & Caribbean","Low income",1974,5047944,0.093710033,28.0111092965296,139.185403360478
"280","Latin America & Caribbean","Low income",1975,5140357,0.094165444,30.3546160080581,140.347793984434
"281","Latin America & Caribbean","Low income",1976,5238245,0.128808026,32.8369635671473,228.769488907095
"282","Latin America & Caribbean","Low income",1977,5341419,0.132498686,35.453359111662,238.18952614864
"283","Latin America & Caribbean","Low income",1978,5450549,0.138591911,38.2207932110756,253.741868120295
"284","Latin America & Caribbean","Low income",1979,5566266,0.135710726,41.1552674315635,246.387934135648
"285","Latin America & Caribbean","Low income",1980,5688836,0.132142146,44.2635272827971,237.279493775541
"286","Latin America & Caribbean","Low income",1981,5818671,0.131714441,47.5560206970495,236.187819920893
"287","Latin America & Caribbean","Low income",1982,5955267,0.138545425,51.0199667086275,253.623217295996
"288","Latin America & Caribbean","Low income",1983,6096692,0.146759587,54.6063716157068,274.58903694562
"289","Latin America & Caribbean","Low income",1984,6240329,0.146319689,58.2488707611065,273.466241688814
"290","Latin America & Caribbean","Low income",1985,6384195,0.147617515,61.8971771309978,276.778811595835
"291","Latin America & Caribbean","Low income",1986,6527543,0.129207881,65.532347508371,229.790078446965
"292","Latin America & Caribbean","Low income",1987,6670568,0.136882346,69.1593269097147,249.378375962567
"293","Latin America & Caribbean","Low income",1988,6813348,0.150160098,72.7800933416241,283.268498142338
"294","Latin America & Caribbean","Low income",1989,6956300,0.149182899,76.4052215316669,280.774296299741
"295","Latin America & Caribbean","Low income",1990,7099732,0.139971058,80.042522069989,257.262001674068
"296","Latin America & Caribbean","Low income",1991,7243391,0.137701251,83.6855791146848,251.468548342924
"297","Latin America & Caribbean","Low income",1992,7386975,0.123110746,87.326734229962,214.22775659485
"298","Latin America & Caribbean","Low income",1993,7530705,0.088136104,90.9715917678409,124.958512028921
"299","Latin America & Caribbean","Low income",1994,7674911,0.039178826,94.6285202177633,0
"300","Latin America & Caribbean","Low income",1995,7819806,0.115358616,98.3029210592783,194.441227003586
"301","Latin America & Caribbean","Low income",1996,7965553,0.129820742,101.998927818989,231.354344308326
"302","Latin America & Caribbean","Low income",1997,8111951,0.168614307,105.711443326054,330.371004480839
"303","Latin America & Caribbean","Low income",1998,8258483,0.149193502,109.427356947013,280.801359387338
"304","Latin America & Caribbean","Low income",1999,8404398,0.15838386,113.127624028621,304.258820823268
"305","Latin America & Caribbean","Low income",2000,8549200,0.159990525,116.799666477657,308.359671114188
"306","Latin America & Caribbean","Low income",2001,8692567,0.1805538,120.43531867715,360.845355601007
"307","Latin America & Caribbean","Low income",2002,8834733,0.206703021,124.040514646885,427.588603599301
"308","Latin America & Caribbean","Low income",2003,8976552,0.193224637,127.636911023177,393.186388484433
"309","Latin America & Caribbean","Low income",2004,9119178,0.217948811,131.253772160014,456.292347810524
"310","Latin America & Caribbean","Low income",2005,9263404,0.224056081,134.911207791114,471.88053822746
"311","Latin America & Caribbean","Low income",2006,9409457,0.22447544,138.614974422853,472.950909759266
"312","Latin America & Caribbean","Low income",2007,9556889,0.25017388,142.353711196836,538.543584741411
"313","Latin America & Caribbean","Low income",2008,9705029,0.247110854,146.110402184531,530.725519953048
"314","Latin America & Caribbean","Low income",2009,9852870,0.230376834,149.85951081361,488.013622460254
"315","Latin America & Caribbean","Low income",2010,9999617,0.212694146,153.580876632236,442.880345623424
"316","Latin America & Caribbean","Low income",2011,10145054,0.218681438,157.269022083683,458.162304301819
"317","Latin America & Caribbean","Low income",2012,10289210,0.225240227,160.92468258066,474.902951405435
"318","Latin America & Caribbean","Low income",2013,10431776,0.23059851,164.540022173961,488.579428081893
"319","Latin America & Caribbean","Upper middle income",1961,7697963.75,1.35376137425,0,0.479516697370186
"320","Latin America & Caribbean","Upper middle income",1962,7843260.5,1.4498373435,1.88746991696342,7.61051270604243
"321","Latin America & Caribbean","Upper middle income",1963,7990881.75,1.34730084175,3.80513613096709,0
"322","Latin America & Caribbean","Upper middle income",1964,8138598,1.44673958375,5.72403643755792,7.38058931744152
"323","Latin America & Caribbean","Upper middle income",1965,8284892.5,1.54374324325,7.62446757429847,14.580440790406
"324","Latin America & Caribbean","Upper middle income",1966,8428792,1.623599739,9.49378658739461,20.5075873693597
"325","Latin America & Caribbean","Upper middle income",1967,8571064.5,1.62484157475,11.3419701411299,20.5997594894622
"326","Latin America & Caribbean","Upper middle income",1968,8714032.75,1.71957123425,13.1991917992599,27.6308290594149
"327","Latin America & Caribbean","Upper middle income",1969,8860992.5,1.83014813375,15.1082648317225,35.8381199682792
"328","Latin America & Caribbean","Upper middle income",1970,9014086.5,1.9301493975,17.0970245215821,43.260461040976
"329","Latin America & Caribbean","Upper middle income",1971,9174468.75,2.082939556,19.1804618461603,54.6009244152541
"330","Latin America & Caribbean","Upper middle income",1972,9340782.75,2.14769102425,21.3409552623575,59.4069385023451
"331","Latin America & Caribbean","Upper middle income",1973,9509609.75,2.289435796,23.5340936750969,69.9275859596634
"332","Latin America & Caribbean","Upper middle income",1974,9676143,2.2241866305,25.6974352470808,65.0846315520013
"333","Latin America & Caribbean","Upper middle income",1975,9837007.25,2.3951592705,27.7871339677327,77.7746436637673
"334","Latin America & Caribbean","Upper middle income",1976,9991093.25,2.40179598525,29.7887801822917,78.2672370433855
"335","Latin America & Caribbean","Upper middle income",1977,10139715,2.467332341,31.7194433398053,83.1315074215495
"336","Latin America & Caribbean","Upper middle income",1978,10284950.5,2.4301450685,33.6061175918112,80.3713761021259
"337","Latin America & Caribbean","Upper middle income",1979,10429979.25,2.5242122705,35.4901060686341,87.3532764383431
"338","Latin America & Caribbean","Upper middle income",1980,10577238.25,2.41798421825,37.4030664927462,79.4687677259443
"339","Latin America & Caribbean","Upper middle income",1981,10726942.75,2.3636522575,39.3477950581412,75.4361152502412
"340","Latin America & Caribbean","Upper middle income",1982,10878655.5,2.36596292775,41.318611691306,75.6076189098841
"341","Latin America & Caribbean","Upper middle income",1983,11033335,2.2815682645,43.3279677369226,69.3436383173699
"342","Latin America & Caribbean","Upper middle income",1984,11192038.25,2.22391573125,45.3895940988291,65.0645247398028
"343","Latin America & Caribbean","Upper middle income",1985,11355320.25,2.139011513,47.5107004758239,58.7627237151914
"344","Latin America & Caribbean","Upper middle income",1986,11523722.75,2.2058241805,49.6983244432659,63.7217251074281
"345","Latin America & Caribbean","Upper middle income",1987,11696645.75,2.32906792325,51.9446717321837,72.8691804441234
"346","Latin America & Caribbean","Upper middle income",1988,11872060,2.372369056,54.2233814753934,76.0830975892917
"347","Latin America & Caribbean","Upper middle income",1989,12047129,2.266270447,56.4976062663324,68.2081964749875
"348","Latin America & Caribbean","Upper middle income",1990,12219706,2.170247209,58.7394588601434,61.0811143100809
"349","Latin America & Caribbean","Upper middle income",1991,12389083.25,2.16083439925,60.9397452670519,60.3824722950004
"350","Latin America & Caribbean","Upper middle income",1992,12555499.5,2.3362870445,63.1015669565864,73.4050014743116
"351","Latin America & Caribbean","Upper middle income",1993,12718925,2.2203164035,65.2245374629102,64.7973737339944
"352","Latin America & Caribbean","Upper middle income",1994,12879643.25,2.423928813,67.3123395781125,79.9099902477293
"353","Latin America & Caribbean","Upper middle income",1995,13037878.25,2.122371103,69.3678831626091,57.5276313375761
"354","Latin America & Caribbean","Upper middle income",1996,13193442.5,2.31208217525,71.3887325073465,71.6084562262169
"355","Latin America & Caribbean","Upper middle income",1997,13346154.5,2.355537868,73.3725298459609,74.8338451967719
"356","Latin America & Caribbean","Upper middle income",1998,13496347,2.38146195875,75.3235977501193,76.7579953157853
"357","Latin America & Caribbean","Upper middle income",1999,13644498,2.40842792975,77.2481456541024,78.759476363253
"358","Latin America & Caribbean","Upper middle income",2000,13790994.5,2.37004374875,79.1512008613966,75.9105075353153
"359","Latin America & Caribbean","Upper middle income",2001,13936133.25,2.38833383525,81.0366182875309,77.2680429819824
"360","Latin America & Caribbean","Upper middle income",2002,14079959.25,2.25958365575,82.9049825026781,67.7118862937132
"361","Latin America & Caribbean","Upper middle income",2003,14222352.25,2.32884556675,84.7547314054317,72.8526765948634
"362","Latin America & Caribbean","Upper middle income",2004,14363054,2.429775444,86.5825102125221,80.3439416577504
"363","Latin America & Caribbean","Upper middle income",2005,14502011.75,2.52905998475,88.3876336778021,87.7130857771172
"364","Latin America & Caribbean","Upper middle income",2006,14638955.5,2.6704233705,90.1665943802346,98.205425822447
"365","Latin America & Caribbean","Upper middle income",2007,14774296.75,2.67404593775,91.9247378892892,98.4743017214106
"366","Latin America & Caribbean","Upper middle income",2008,14909479.75,2.82681576775,93.6808256599026,109.813256264152
"367","Latin America & Caribbean","Upper middle income",2009,15046414.25,2.80384406875,95.4596662006885,108.108239961322
"368","Latin America & Caribbean","Upper middle income",2010,15186360.5,3.031278108,97.277630724099,124.98895673981
"369","Latin America & Caribbean","Upper middle income",2011,15329946.5,3.04402619475,99.1428772316575,125.935151261105
"370","Latin America & Caribbean","Upper middle income",2012,15476486.25,3.02191091,101.04649427584,124.2937001416
"371","Latin America & Caribbean","Upper middle income",2013,15624238.75,3.05683772725,102.965865486181,126.88605488285
"372","Middle East & North Africa","High income",1961,2272064.5,0.8742708435,0,0
"373","Middle East & North Africa","High income",1962,2343382,1.226411801,3.1388853617492,40.2782455938095
"374","Middle East & North Africa","High income",1963,2419604.5,1.405505164,6.49365367928596,60.7631290062574
"375","Middle East & North Africa","High income",1964,2499327,1.529612038,10.002466919403,74.9586011442917
"376","Middle East & North Africa","High income",1965,2581217.5,1.1776091175,13.6066999858499,34.6961443647869
"377","Middle East & North Africa","High income",1966,2665202,1.2967283735,17.3030959288348,48.3211276163301
"378","Middle East & North Africa","High income",1967,2753198,3.2907750965,21.1760493595142,276.402246622559
"379","Middle East & North Africa","High income",1968,2847693,3.737310015,25.3350422050078,327.477370746838
"380","Middle East & North Africa","High income",1969,2951964,4.22469645,29.9243045256858,383.225133425143
"381","Middle East & North Africa","High income",1970,3069519.5,4.9765889445,35.0982553532261,469.227371757823
"382","Middle East & North Africa","High income",1971,3201847,5.991846897,40.9223637797254,585.353622569938
"383","Middle East & North Africa","High income",1972,3348172,6.889112366,47.3625418644585,687.983771530178
"384","Middle East & North Africa","High income",1973,3508147.5,8.4196235325,54.4035171536724,863.045215918836
"385","Middle East & North Africa","High income",1974,3680665,8.229515058,61.996501419744,841.300412702142
"386","Middle East & North Africa","High income",1975,3866462.5,6.7059572735,70.1739761349205,667.03430331198
"387","Middle East & North Africa","High income",1976,4062193.5,7.741355163,78.7886523467974,785.464180872
"388","Middle East & North Africa","High income",1977,4269287,8.4862770215,87.9034243966226,870.669110675884
"389","Middle East & North Africa","High income",1978,4495011,8.1395125995,97.8381775693428,831.005838752988
"390","Middle East & North Africa","High income",1979,4746481.5,8.9693560915,108.906107198981,925.924192506827
"391","Middle East & North Africa","High income",1980,5028622,10.3113101375,121.323910478774,1079.41827914795
"392","Middle East & North Africa","High income",1981,5342821.5,10.2575982745,135.152721236567,1073.2746609089
"393","Middle East & North Africa","High income",1982,5686989,9.1688195815,150.300508634328,948.739032036587
"394","Middle East & North Africa","High income",1983,6047180.5,8.3540245125,166.153557700497,855.541932412619
"395","Middle East & North Africa","High income",1984,6407780,8.299266459,182.024564003355,849.278649826094
"396","Middle East & North Africa","High income",1985,6762783.5,8.3272886195,197.649274481424,852.483853420419
"397","Middle East & North Africa","High income",1986,7105566.5,9.5566952085,212.736126109096,993.104645951744
"398","Middle East & North Africa","High income",1987,7435072.5,9.2576057655,227.238619326168,958.894487255082
"399","Middle East & North Africa","High income",1988,7751274,9.5807749175,241.155543779677,995.858907880874
"400","Middle East & North Africa","High income",1989,8053333,9.5602995355,254.450016713874,993.516912588199
"401","Middle East & North Africa","High income",1990,8340492.5,9.7496197955,267.088720412647,1015.17155901814
"402","Middle East & North Africa","High income",1991,8615837,10.789446086,279.207412465623,1134.10796164793
"403","Middle East & North Africa","High income",1992,8873225.5,10.993056804,290.535810052928,1157.39716538997
"404","Middle East & North Africa","High income",1993,9115529,12.3804536385,301.200274023911,1316.08904500771
"405","Middle East & North Africa","High income",1994,9342943.5,11.6911714055,311.209430894237,1237.24823290416
"406","Middle East & North Africa","High income",1995,9556630,9.1225003615,320.614379565369,943.440991921859
"407","Middle East & North Africa","High income",1996,9755741.5,9.7208669125,329.377841166041,1011.88277463127
"408","Middle East & North Africa","High income",1997,9944183.5,8.8384091905,337.671707823435,910.946351032007
"409","Middle East & North Africa","High income",1998,10133872.5,8.0066002695,346.020458486104,815.803189483809
"410","Middle East & North Africa","High income",1999,10340992,8.606974398,355.136374869639,884.474600976442
"411","Middle East & North Africa","High income",2000,10577199.5,9.796367855,365.532536598323,1020.51865023679
"412","Middle East & North Africa","High income",2001,10848310,10.138590548,377.464878307812,1059.6624345165
"413","Middle East & North Africa","High income",2002,11151138.5,10.353337754,390.793219118559,1084.22544123193
"414","Middle East & North Africa","High income",2003,11477503.5,10.4929678835,405.157468020824,1100.19647933049
"415","Middle East & North Africa","High income",2004,11815079,11.7279263125,420.015122810114,1241.45229704209
"416","Middle East & North Africa","High income",2005,12154744,11.658516487,434.964742418184,1233.51312967582
"417","Middle East & North Africa","High income",2006,12491804.5,11.9789249255,449.799730597437,1270.16177704661
