"","Region","IncomeGroup","Year","average_POP","average_CO2","POPperMIN","CO2perMIN"
"418","Middle East & North Africa","High income",2007,12829646.5,11.027411894,464.66911480726,1161.32673598648
"419","Middle East & North Africa","High income",2008,13175074.5,11.417656571,479.872380383567,1205.9633242819
"420","Middle East & North Africa","High income",2009,13536984.5,11.6981853755,495.801065506723,1238.05049802053
"421","Middle East & North Africa","High income",2010,13920092,12.5379078085,512.662712700278,1334.09881522602
"422","Middle East & North Africa","High income",2011,14327144,11.892187474,530.578225222039,1260.24065796265
"423","Middle East & North Africa","High income",2012,14752906,12.907434163,549.31721788708,1376.36562044403
"424","Middle East & North Africa","High income",2013,15183925,11.660612199,568.287586025837,1233.75283937397
"425","Middle East & North Africa","Lower middle income",1961,16502606.5,0.5613438075,0,20.8313543532242
"426","Middle East & North Africa","Lower middle income",1962,16928987.5,0.6893144365,2.5837191234003,48.3775109383825
"427","Middle East & North Africa","Lower middle income",1963,17363656.5,0.6360474325,5.21766061621842,36.9115890743409
"428","Middle East & North Africa","Lower middle income",1964,17807220.5,0.752146737,7.90550268528794,61.9023986544437
"429","Middle East & North Africa","Lower middle income",1965,18259803.5,0.7958973345,10.6479967270625,71.319878421846
"430","Middle East & North Africa","Lower middle income",1966,18723102,0.720423828,13.4554229357647,55.0739238279995
"431","Middle East & North Africa","Lower middle income",1967,19196329.5,0.5631013215,16.3230153975979,21.2096658159631
"432","Middle East & North Africa","Lower middle income",1968,19674333,1.3182889775,19.2195487421942,183.76663366016
"433","Middle East & North Africa","Lower middle income",1969,20150222.5,0.672368527,22.1032719891855,44.7298405298474
"434","Middle East & North Africa","Lower middle income",1970,20620041.5,0.512174686,24.9502101380167,10.2475170260381
"435","Middle East & North Africa","Lower middle income",1971,21081968,0.4778792375,27.7493225085383,2.86529344925761
"436","Middle East & North Africa","Lower middle income",1972,21540468.5,0.464568001,30.5276745222035,0
"437","Middle East & North Africa","Lower middle income",1973,22005759.5,0.5267616535,33.347174581179,13.3874163451047
"438","Middle East & North Africa","Lower middle income",1974,22491794,0.509564005,36.2923729654464,9.68555817515293
"439","Middle East & North Africa","Lower middle income",1975,23009197,0.5557110845,39.4276534437151,19.6188896574476
"440","Middle East & North Africa","Lower middle income",1976,23561950,0.612676978,42.7771425077608,31.8810113226029
"441","Middle East & North Africa","Lower middle income",1977,24149174.5,0.6664621585,46.3355167560955,43.4584726165847
"442","Middle East & North Africa","Lower middle income",1978,24770709.5,0.6740240565,50.1018005852591,45.0861994474734
"443","Middle East & North Africa","Lower middle income",1979,25424684,0.7051234,54.0646563923099,51.7804494675043
"444","Middle East & North Africa","Lower middle income",1980,26109819.5,0.717269583,58.216336916232,54.3949607928334
"445","Middle East & North Africa","Lower middle income",1981,26825261.5,0.81458912,62.5516641871089,75.3433551700863
"446","Middle East & North Africa","Lower middle income",1982,27572120.5,0.948664716,67.0773674449548,104.203628738519
"447","Middle East & North Africa","Lower middle income",1983,28352826.5,0.9471064565,71.8081716364018,103.868207552246
"448","Middle East & North Africa","Lower middle income",1984,29170560.5,1.031780371,76.7633525043453,122.094584383568
"449","Middle East & North Africa","Lower middle income",1985,30026442,1.076342899,81.949693825639,131.68683522824
"450","Middle East & North Africa","Lower middle income",1986,30920218,1.126469732,87.3656625091315,142.476823538262
"451","Middle East & North Africa","Lower middle income",1987,31847407,1.1133736965,92.9841022386373,139.657852909245
"452","Middle East & North Africa","Lower middle income",1988,32799400,1.117690122,98.7528454974673,140.586979644343
"453","Middle East & North Africa","Lower middle income",1989,33764920,1.078141277,104.603557625882,132.073942819837
"454","Middle East & North Africa","Lower middle income",1990,34734627,1.059352777,110.479641503904,128.029647913697
"455","Middle East & North Africa","Lower middle income",1991,35707002,1.063916561,116.371892524978,129.0120194912
"456","Middle East & North Africa","Lower middle income",1992,36680559.5,1.209973234,122.271309080781,160.451264700859
"457","Middle East & North Africa","Lower middle income",1993,37646420,1.09029057,128.124084519618,134.6891235843
"458","Middle East & North Africa","Lower middle income",1994,38594215.5,1.0634075285,133.867392402527,128.902448341465
"459","Middle East & North Africa","Lower middle income",1995,39517519.5,1.118354238,139.462290396369,140.729933097566
"460","Middle East & North Africa","Lower middle income",1996,40411452.5,1.207293998,144.879210444726,159.874549129784
"461","Middle East & North Africa","Lower middle income",1997,41280035.5,1.224901543,150.142518395503,163.664639054639
"462","Middle East & North Africa","Lower middle income",1998,42137133,1.268174294,155.336228249762,172.979260575461
"463","Middle East & North Africa","Lower middle income",1999,43002381,1.3133521495,160.579327271725,182.703962966231
"464","Middle East & North Africa","Lower middle income",2000,43890356.5,1.4203097065,165.960146962239,205.726977200911
"465","Middle East & North Africa","Lower middle income",2001,44808537.5,1.322519341,171.524001375177,184.677235227831
"466","Middle East & North Africa","Lower middle income",2002,45754648.5,1.292733687,177.257101779649,178.265761786723
"467","Middle East & North Africa","Lower middle income",2003,46722014,1.4445684505,183.11899698996,210.948762590302
"468","Middle East & North Africa","Lower middle income",2004,47699483.5,1.4726132215,189.042118891946,216.985504453631
"469","Middle East & North Africa","Lower middle income",2005,48680538,1.575806764,194.98696463495,239.198300487338
"470","Middle East & North Africa","Lower middle income",2006,49659791,1.6338321275,200.920893920606,251.688477033096
"471","Middle East & North Africa","Lower middle income",2007,50644429,1.6707736815,206.887454415156,259.640284716898
"472","Middle East & North Africa","Lower middle income",2008,51655136,1.72615943,213.011983894787,271.562274260039
"473","Middle East & North Africa","Lower middle income",2009,52719975.5,1.7879973025,219.464537314151,284.873107629296
"474","Middle East & North Africa","Lower middle income",2010,53857192.5,1.701396562,226.355672965965,266.231974293899
"475","Middle East & North Africa","Lower middle income",2011,55074883.5,1.66953381,233.734452796896,259.373397738602
"476","Middle East & North Africa","Lower middle income",2012,56361613,1.6031061795,241.531581692868,245.074601791181
"477","Middle East & North Africa","Lower middle income",2013,57691877.5,1.6814427945,249.592517400206,261.93685119953
"478","Middle East & North Africa","Upper middle income",1961,8944661,1.1122761404,0,2.1261723321957
"479","Middle East & North Africa","Upper middle income",1962,9182378.8,1.0891195812,2.65765018931405,0
"480","Middle East & North Africa","Upper middle income",1963,9429326.6,1.1651691018,5.41849042685911,6.98266029853289
"481","Middle East & North Africa","Upper middle income",1964,9687057.2,1.1064397978,8.29988078922164,1.59029521633578
"482","Middle East & North Africa","Upper middle income",1965,9956702.8,1.43099725,11.3144791065866,31.3902784139935
"483","Middle East & North Africa","Upper middle income",1966,10239281.2,1.9025070428,14.4736642338933,74.6830261470282
"484","Middle East & North Africa","Upper middle income",1967,10534688.4,3.3523849816,17.7762734663728,207.806878093801
"485","Middle East & North Africa","Upper middle income",1968,10841577,4.5791636542,21.2072430693572,320.446361744286
"486","Middle East & North Africa","Upper middle income",1969,11157935.4,5.0959618958,24.744083649453,367.897371763827
"487","Middle East & North Africa","Upper middle income",1970,11482588.4,4.7084121526,28.3736566427727,332.31360760333
"488","Middle East & North Africa","Upper middle income",1971,11815796.2,3.9039286948,32.0988710472091,258.448122886435
"489","Middle East & North Africa","Upper middle income",1972,12159092.2,3.4149698336,35.9368700501897,213.553249114974
"490","Middle East & North Africa","Upper middle income",1973,12514207.8,3.6617666586,39.9070104501445,236.213462856433
"491","Middle East & North Africa","Upper middle income",1974,12883460.6,3.1526433536,44.035202675652,189.467144657008
"492","Middle East & North Africa","Upper middle income",1975,13269014.2,3.1774590218,48.3456354578446,191.745651868553
"493","Middle East & North Africa","Upper middle income",1976,13669845,3.9655528678,52.8268650986326,264.106286972705
"494","Middle East & North Africa","Upper middle income",1977,14086735.8,3.9482387988,57.4876431873718,262.516556212294
"495","Middle East & North Africa","Upper middle income",1978,14525606,4.1126825808,62.3941477491433,277.615337359798
"496","Middle East & North Africa","Upper middle income",1979,14994102.8,4.3207800796,67.6318733599854,296.722284144348
"497","Middle East & North Africa","Upper middle income",1980,15496810,4.1263801128,73.2520662325828,278.873007521683
"498","Middle East & North Africa","Upper middle income",1981,16034272.2,3.6913752492,79.2608149151768,238.932043176821
"499","Middle East & North Africa","Upper middle income",1982,16602014.4,3.6970969704,85.6080895631483,239.457396067245
"500","Middle East & North Africa","Upper middle income",1983,17193030.2,3.9398492738,92.2155596506117,261.746252827357
"501","Middle East & North Africa","Upper middle income",1984,17797599.4,3.8976992336,98.9745547651275,257.876150689118
"502","Middle East & North Africa","Upper middle income",1985,18407073.2,4.1220143662,105.788382589346,278.472156533843
"503","Middle East & North Africa","Upper middle income",1986,19021272,4.1431357518,112.65503522157,280.411464757163
"504","Middle East & North Africa","Upper middle income",1987,19637480.8,4.1572898538,119.544159359421,281.711055935609
"505","Middle East & North Africa","Upper middle income",1988,20241584,4.4612384054,126.297944662185,309.618785889845
"506","Middle East & North Africa","Upper middle income",1989,20816099,4.517775474,132.720938222253,314.809865875543
"507","Middle East & North Africa","Upper middle income",1990,21349446.8,4.2196332106,138.683688515417,287.43525352384
"508","Middle East & North Africa","Upper middle income",1991,21833876.6,4.4294163478,144.09954273281,306.696971045148
"509","Middle East & North Africa","Upper middle income",1992,22274577,4.3857640634,149.026508662542,302.688936927177
"510","Middle East & North Africa","Upper middle income",1993,22689107.4,4.5439454038,153.660897824971,317.212717706668
"511","Middle East & North Africa","Upper middle income",1994,23102852,4.9373612606,158.286501858483,353.335092475335
"512","Middle East & North Africa","Upper middle income",1995,23534104.2,5.0883608964,163.10783829594,367.199468656473
"513","Middle East & North Africa","Upper middle income",1996,23989448.2,4.8750918446,168.19851752906,347.617683930408
"514","Middle East & North Africa","Upper middle income",1997,24463325.2,4.8554013066,173.496392987951,345.809752245046
"515","Middle East & North Africa","Upper middle income",1998,24947213,5.1451399624,178.906187724722,372.412768185753
"516","Middle East & North Africa","Upper middle income",1999,25427447.6,5.1434076438,184.275140220518,372.253711399896
"517","Middle East & North Africa","Upper middle income",2000,25894408.8,5.0071840068,189.495698048255,359.746027271225
"518","Middle East & North Africa","Upper middle income",2001,26348128.2,5.1565803422,194.568214491304,373.463192766991
"519","Middle East & North Africa","Upper middle income",2002,26793605.4,5.0895353894,199.548584345455,367.307307411764
"520","Middle East & North Africa","Upper middle income",2003,27232253.8,5.2323176868,204.45260921571,380.417189913618
"521","Middle East & North Africa","Upper middle income",2004,27666566.2,5.3322169012,209.308158240989,389.589664279557
"522","Middle East & North Africa","Upper middle income",2005,28099642.8,5.428407729,214.149891203255,398.421644666322
"523","Middle East & North Africa","Upper middle income",2006,28528498.4,5.2672070012,218.944434003703,383.620631941678
"524","Middle East & North Africa","Upper middle income",2007,28955688,4.9671975612,223.720351168144,356.074580509066
"525","Middle East & North Africa","Upper middle income",2008,29396359.8,5.5412392116,228.646997354064,408.78152475182
"526","Middle East & North Africa","Upper middle income",2009,29870437.2,5.9044423736,233.947113255606,442.129851994254
"527","Middle East & North Africa","Upper middle income",2010,30390826,5.926328653,239.764983826665,444.139390687506
"528","Middle East & North Africa","Upper middle income",2011,30964012.4,5.3063245854,246.173123833312,387.21230221143
"529","Middle East & North Africa","Upper middle income",2012,31582130.8,5.9217755724,253.083597019496,443.721339200912
"530","Middle East & North Africa","Upper middle income",2013,32225832.6,5.7877676154,260.280088870892,431.417092788195
"531","North America","High income",1961,100981000,13.154576584,0,0
"532","North America","High income",1962,102576000,13.5722824915,1.57950505540647,3.17536565949268
"533","North America","High income",1963,104103000,13.8074322755,3.09167071033165,4.96295481143856
"534","North America","High income",1964,105607000,14.63674449,4.58105980332935,11.2673174733938
"535","North America","High income",1965,106990500,15.1328633615,5.951119517533,15.0387719807432
"536","North America","High income",1966,108304000,15.5279955785,7.25185926065299,18.0425343175759
"537","North America","High income",1967,109562000,16.2043362385,8.49763816955664,23.1840199114386
"538","North America","High income",1968,110725000,16.8610171775,9.64933997484676,28.1760539370622
"539","North America","High income",1969,111852500,17.2382971365,10.7658866519444,31.0441048894501
"540","North America","High income",1970,113188000,18.562700513,12.0884126716907,41.1121094963857
"541","North America","High income",1971,114653267.5,18.635146871,13.5394455392599,41.6628407003693
"542","North America","High income",1972,115944815.5,19.539033495,14.818446539448,48.534111837286
"543","North America","High income",1973,117139204,19.7852669795,16.0012319149147,50.4059583610236
"544","North America","High income",1974,118314043.5,19.3131867195,17.1646582030283,46.8172433842588
"545","North America","High income",1975,119591000,18.756918705,18.4292094552441,42.5885400812837
"546","North America","High income",1976,120776500,19.068431911,19.6031926798111,44.9566376328149
"547","North America","High income",1977,122017500,19.342300332,20.8321367385944,47.0385626514666
"548","North America","High income",1978,123310500,19.638034882,22.1125756330399,49.2867121689487
"549","North America","High income",1979,124666000,19.994882389,23.4549073588101,51.9994373161346
"550","North America","High income",1980,125909000,19.40462835,24.6858319881958,47.5123750741014
"551","North America","High income",1981,127183000,18.5179889345,25.9474554619186,40.7722157855203
"552","North America","High income",1982,128433000,17.52497224,27.1853120884127,33.2233852461336
"553","North America","High income",1983,129624000,17.3130964545,28.3647418821362,31.6127231001721
"554","North America","High income",1984,130763500,17.767802552,29.4931719828483,35.0693611348243
"555","North America","High income",1985,131933000,17.576208295,30.6513106425961,33.6128774861371
"556","North America","High income",1986,133168500,17.089203386,31.8748081322229,29.910706565696
"557","North America","High income",1987,134419500,17.7985044995,33.1136550440182,35.3027547929474
"558","North America","High income",1988,135697000,18.4836188445,34.3787445162951,40.51093721239
"559","North America","High income",1989,137099000,18.4982762845,35.7671245085709,40.6223618554137
"560","North America","High income",1990,138707000,17.4912192745,37.3595032728929,32.966798002261
"561","North America","High income",1991,140576341,17.1057482,39.2106841881146,30.0364788693072
"562","North America","High income",1992,142516798.5,17.306309861,41.1322907279587,31.5611319793431
"563","North America","High income",1993,144376205,17.4102629845,42.9736336538557,32.3513750011249
"564","North America","High income",1994,146118953,17.5365426195,44.6994513819431,33.3113423113125
"565","North America","High income",1995,147816000,17.614441771,46.3800120814807,33.9035251991657
"566","North America","High income",1996,149532950,17.84263103,48.0802824293679,35.6382010174475
"567","North America","High income",1997,151322100,18.115567399,49.8520513760014,37.7130406541103
"568","North America","High income",1998,153050950,18.1793436705,51.5641061189729,38.1978625797174
"569","North America","High income",1999,154769600,18.3243397945,53.2660599518721,39.3001110867226
"570","North America","High income",2000,156466055.5,18.789033186,54.946034897654,42.832671701902
"571","North America","High income",2001,158025427.5,18.3206113655,56.4902580683495,39.2717678787433
"572","North America","High income",2002,159493596.5,18.0992868085,57.9441642487201,37.5892769556284
"573","North America","High income",2003,160891966.5,18.5200504025,59.3289495053525,40.7878868942544
"574","North America","High income",2004,162400149,18.473595785,60.8224804666224,40.4347427454986
"575","North America","High income",2005,163914299.5,18.3431237475,62.3219214505699,39.442905139272
"576","North America","High income",2006,165475208.5,17.813701586,63.8676666897733,35.4182817838996
"577","North America","High income",2007,167059567.5,17.8419578165,65.4366341192898,35.6330833042646
"578","North America","High income",2008,168669869.5,17.352199004,67.0312925203751,31.9099774378568
"579","North America","High income",2009,170200050,16.0148408945,68.5466077777008,21.7434920252694
"580","North America","High income",2010,171676733.5,15.985183292,70.0089457422684,21.5180373912064
"581","North America","High income",2011,173003069,15.7519055935,71.3223962923718,19.7446796779392
"582","North America","High income",2012,174374462,15.07564331,72.6804666224339,14.603789895728
"583","North America","High income",2013,175680179.5,14.9668017125,73.9734994701974,13.7763851001044
"584","South Asia","Low income",1961,9694261.5,0.0307483415,0,0
"585","South Asia","Low income",1962,9865036,0.0411199855,1.76160401697438,33.7307428434799
"586","South Asia","Low income",1963,10043110.5,0.041807704,3.59851031458147,35.9673464014311
"587","South Asia","Low income",1964,10229779,0.0501533215,5.52406699571699,63.109029799217
"588","South Asia","Low income",1965,10426069,0.058965673,7.54887311426455,91.7686292120829
"589","South Asia","Low income",1966,10631107.5,0.0624002055,9.66392334269093,102.938443037651
"590","South Asia","Low income",1967,10844728,0.071264037,11.8675001700749,131.765466114652
"591","South Asia","Low income",1968,11069305,0.06871719,14.1840974683837,123.482590109779
"592","South Asia","Low income",1969,11307950.5,0.060403777,16.6458167030052,96.4456424422111
"593","South Asia","Low income",1970,11562026,0.084620032,19.2667022650462,175.201938940349
"594","South Asia","Low income",1971,11830796.5,0.091107503,22.039172349539,196.300543559398
"595","South Asia","Low income",1972,12110684.5,0.076090054,24.926323681283,147.460676862848
"596","South Asia","Low income",1973,12396389.5,0.084657966,27.8734795837723,175.325308195891
"597","South Asia","Low income",1974,12680972.5,0.094134493,30.8090616288822,206.144944435458
"598","South Asia","Low income",1975,12958050,0.0976729735,33.6672215825826,217.652818770729
"599","South Asia","Low income",1976,13230704.5,0.0877583605,36.4797566065244,185.408435768804
"600","South Asia","Low income",1977,13496899,0.1035943205,39.2256542697966,236.910270428732
"601","South Asia","Low income",1978,13739568.5,0.093166776,41.7288825971942,202.997727535971
"602","South Asia","Low income",1979,13936693,0.101810045,43.76229690111,231.107435501847
"603","South Asia","Low income",1980,14075266.5,0.084638607,45.1917353374468,175.262348702612
"604","South Asia","Low income",1981,14151482,0.0908958675,45.9779272510856,195.612260908446
"605","South Asia","Low income",1982,14178440.5,0.096616726,46.2560144473099,214.21768227727
"606","South Asia","Low income",1983,14181844.5,0.11731272,46.2911280039227,281.525358042482
"607","South Asia","Low income",1984,14197178.5,0.139028498,46.4493040547751,352.149583417369
"608","South Asia","Low income",1985,14253503,0.1691959965,47.0303127267611,450.26056120783
"609","South Asia","Low income",1986,14351088.5,0.1560308595,48.0369443304165,407.44479828286
"610","South Asia","Low income",1987,14491841,0.1607686445,49.4888599817531,422.85306022115
"611","South Asia","Low income",1988,14707277.5,0.152035752,51.711169540867,394.451877998038
"612","South Asia","Low income",1989,15035561.5,0.1428037745,55.0975440470633,364.427567581165
"613","South Asia","Low income",1990,15499260,0.123642532,59.8807707013061,302.111222811806
"614","South Asia","Low income",1991,16119355.5,0.1187974245,66.27729198351,286.35392578816
"615","South Asia","Low income",1992,16877501.5,0.0834919895,74.0978567578356,171.533310178697
"616","South Asia","Low income",1993,17708137,0.080667451,82.6661783365344,162.347323675978
"617","South Asia","Low income",1994,18519924.5,0.0807012935,91.0400756158682,162.457386522782
"618","South Asia","Low income",1995,19247962.5,0.0839083965,98.5500649017978,172.887552325383
"619","South Asia","Low income",1996,19863131.5,0.089776743,104.895767459956,191.972635337096
"620","South Asia","Low income",1997,20385704,0.091978668,110.286301849811,199.133753279018
"621","South Asia","Low income",1998,20860152,0.076857784,115.180413691131,149.957494455433
"622","South Asia","Low income",1999,21354835,0.090239216,120.283257265136,193.476693694195
"623","South Asia","Low income",2000,21917333.5,0.083894308,126.085643553147,172.841733593989
"624","South Asia","Low income",2001,22564120,0.082829086,132.757492667183,169.37741016048
"625","South Asia","Low income",2002,23273132.5,0.073541905,140.071226673636,139.173566483252
"626","South Asia","Low income",2003,24007737,0.079209093,147.648951908302,157.604440226475
"627","South Asia","Low income",2004,24714214,0.072427636,154.936531266461,135.549732007497
"628","South Asia","Low income",2005,25355542.5,0.0866128065,161.552079031497,181.68285596802
"629","South Asia","Low income",2006,25917034,0.0812700175,167.344077730934,164.306995224442
"630","South Asia","Low income",2007,26415819.5,0.092576887,172.489240155117,201.079285853515
"631","South Asia","Low income",2008,26884945,0.141864137,177.32844838155,361.371671054193
"632","South Asia","Low income",2009,27372717,0.2020359505,182.360002358096,557.062919962691
"633","South Asia","Low income",2010,27913152,0.2406099465,187.934795239431,682.513575569596
"634","South Asia","Low income",2011,28517873,0.307439148,194.172722697856,899.85603451165
"635","South Asia","Low income",2012,29173441.5,0.438868685,200.93516148703,1327.29221672005
"636","South Asia","Low income",2013,29858499,0.451292654,208.001790543818,1367.69754719942
