"","IncomeGroup","Year","average_POP","average_CO2","POPperMIN","CO2perMIN"
"1","High income",1961,23874005.6363636,4.09196835595455,0,0
"2","High income",1962,24200896.2727273,4.32666887954545,1.36923246707177,5.73563877270404
"3","High income",1963,24521478.1818182,4.58246524695455,2.71203984499506,11.9868202374107
"4","High income",1964,24841136.0909091,4.84158573495455,4.05097690465639,18.3192369488677
"5","High income",1965,25149797.7272727,4.96293306536364,5.34385435917746,21.2847371642471
"6","High income",1966,25439051.5454545,5.20117811609091,6.5554391371472,27.1069975045693
"7","High income",1967,25719205.2727273,5.58823043177273,7.72890676356852,36.5658271438207
"8","High income",1968,25960668.1818182,5.98532469022727,8.74031185732926,46.2700629519179
"9","High income",1969,26272201.7727273,6.38597600827273,10.0452189418554,56.0612265972192
"10","High income",1970,26565997.8636364,9.83711375181818,11.2758297383177,140.400533339986
"11","High income",1971,26892972.6363636,9.63569075,12.6454146236845,135.478134526098
"12","High income",1972,27206457.1363636,10.6661744255909,13.9584933955288,160.661214793358
"13","High income",1973,27486091.1818182,11.1364510391818,15.129784253518,172.153889532804
"14","High income",1974,27827752.7272727,10.2756676197273,16.5608869794642,151.117963920086
"15","High income",1975,28162614.8636364,9.58366296004546,17.9635093188574,134.206673326286
"16","High income",1976,28433843.4090909,9.7840717365,19.0995924277657,139.104286382431
"17","High income",1977,28709217.8181818,9.90054890963636,20.2530411337988,141.950769126288
"18","High income",1978,28984112.3636364,10.7648413145455,21.4044798560711,163.072447734858
"19","High income",1979,29268276.1363636,10.5825220209091,22.5947441839577,158.616907569914
"20","High income",1980,29537230.2272727,10.2747046116364,23.7213003848971,151.094429816028
"21","High income",1981,29813477.7727273,8.62314382568182,24.8784063589101,110.733394678715
"22","High income",1982,30080573.7727273,8.35568088254545,25.9971796559775,104.19710407551
"23","High income",1983,30333327.8636364,8.37835889018182,27.0558796276492,104.751311871457
"24","High income",1984,30572274.5909091,8.29592986222727,28.0567453010189,102.736901671178
"25","High income",1985,30806374.5454545,8.56737016872727,29.0373095101054,109.370391544212
"26","High income",1986,31045588.8636364,8.64704598209091,30.0392960297762,111.317518365163
"27","High income",1987,31281181.6363636,9.03988904227273,31.0261131408873,120.91786289398
"28","High income",1988,31516076.1818182,9.60217377831818,32.0100056180541,134.659042862472
"29","High income",1989,31764387.5454545,9.99440645259091,33.0500965329115,144.244470709243
"30","High income",1990,32029144.5,9.81138744581818,34.1590723729029,139.771830873053
"31","High income",1991,32312320.7272727,9.76170927931818,35.34520021247,138.557790045301
"32","High income",1992,32606381.2272727,9.77146184936364,36.576918527691,138.796124489683
"33","High income",1993,32888658.0909091,9.96066696236364,37.7592792422517,143.419941111448
"34","High income",1994,33162953.8636364,10.05617627,38.9082099114708,145.754008712371
"35","High income",1995,33432057.6818182,9.60692761127273,40.0353932684686,134.775217586737
"36","High income",1996,33702498.2727273,9.97398253754545,41.1681759067418,143.745348690967
"37","High income",1997,33965982.5454545,10.099214447,42.2718209202369,146.805780702185
"38","High income",1998,34221791,9.94921453590909,43.3433145708701,143.140065377857
"39","High income",1999,34473159.1818182,9.82180255836364,44.3962094459359,140.026356608334
"40","High income",2000,34737567.3636364,10.0972596932273,45.5037243969061,146.758010201471
"41","High income",2001,35007196.8636364,10.1054042783182,46.6331096542728,146.957048521967
"42","High income",2002,35278584.6818182,10.1767247127727,47.7698599018662,148.699985618505
"43","High income",2003,35550525.4545455,10.1753728721364,48.9089262859047,148.666949179345
"44","High income",2004,35832081.9545455,10.2924212713636,50.0882696449058,151.527391613044
"45","High income",2005,36107820.1818182,10.1319678484091,51.2432422601955,147.606212146418
"46","High income",2006,36396521.4545455,10.0792207120455,52.4525126152612,146.317171475151
"47","High income",2007,36692893.5,10.3146876423182,53.6939131995148,152.071539783744
"48","High income",2008,37007096.4090909,10.3657909289545,55.0100011399999,153.320407863626
"49","High income",2009,37279659.8181818,9.75293930690909,56.1516755336582,138.343468436573
"50","High income",2010,37529959.6363636,9.97491985377273,57.200095400832,143.768254934265
"51","High income",2011,37752481.8636364,9.84160901472727,58.1321644916334,140.510389099319
"52","High income",2012,37975427.3636364,9.81716870981818,59.0660065263375,139.913114077054
"53","High income",2013,38204288.6363636,9.25268589204545,60.0246276987254,126.118217130911
"54","Low income",1961,7476938.41666667,0.06932501925,0,0
"55","Low income",1962,7649536.83333333,0.0779774479166667,2.3084103017611,12.4809610733237
"56","Low income",1963,7829616.33333333,0.0864921175,4.71687603953672,24.7632073322504
"57","Low income",1964,8017234.08333333,0.0943672703333333,7.2261617865182,36.1229630431489
"58","Low income",1965,8212429.41666667,0.104679124666667,9.83679360472642,50.9976135587826
"59","Low income",1966,8414752.08333333,0.110476217416667,12.5427496443759,59.359807774834
"60","Low income",1967,8624144.58333333,0.111664841166667,15.3432608741227,61.074374554417
"61","Low income",1968,8841440.25,0.142294682,18.2494726757646,105.257327786461
"62","Low income",1969,9067769.91666667,0.19031361475,21.2765093324015,174.523709923095
"63","Low income",1970,9303593.83333333,0.194314175166667,24.4305264384004,180.294440980868
"64","Low income",1971,9549861.83333333,0.199536856,27.7242274999345,187.828057112296
"65","Low income",1972,9805391.83333333,0.185756320333333,31.1418027929235,167.949900833722
"66","Low income",1973,10065933.9166667,0.182702186916667,34.626411984736,163.544372426073
"67","Low income",1974,10325777.5833333,0.1873649755,38.1016802320638,170.270354811333
"68","Low income",1975,10581054.5,0.1748544955,41.5158706726007,152.224229277801
"69","Low income",1976,10830799.75,0.172689728333333,44.856078068763,149.101594491564
"70","Low income",1977,11076971.5,0.171038343416667,48.1484918386994,146.719503675676
"71","Low income",1978,11322362.6666667,0.177962763833333,51.4304657295057,156.707846256146
"72","Low income",1979,11571130.0833333,0.194983623416667,54.7575951346664,181.260107138977
"73","Low income",1980,11826874.75,0.1885200065,58.1780414780065,171.936464698493
"74","Low income",1981,12091496,0.184391057583333,61.7172073137199,165.980535711619
"75","Low income",1982,12366097.6666667,0.120268211333333,65.3898558145362,73.484569689944
"76","Low income",1983,12652737.9166667,0.13395745275,69.2235138444199,93.2310357778949
"77","Low income",1984,12953513.6666667,0.1339748145,73.2462265275891,93.2560797666133
"78","Low income",1985,13270744.5833333,0.137953528083333,77.4890181488165,98.9952971896699
"79","Low income",1986,13602920.3333333,0.131218951583333,81.9316888181316,89.2808007887186
"80","Low income",1987,13952009.8333333,0.135668633833333,86.6005717291082,95.6993814081535
"81","Low income",1988,14327558.8333333,0.135106922333333,91.6233361157036,94.8891234290329
"82","Low income",1989,14741897.6666667,0.125521928416667,97.1648935051524,81.0629550119695
"83","Low income",1990,15202426.1666667,0.113809323833333,103.324212658744,64.1677493415674
"84","Low income",1991,15715633.1666667,0.10352219275,110.188078206386,49.3287616360814
"85","Low income",1992,16275520.8333333,0.09311271475,117.676272377126,34.3132908686499
"86","Low income",1993,16861739.9166667,0.0913719485833333,125.516634978303,31.8022693276545
"87","Low income",1994,17446018.5833333,0.0832778381666667,133.331045557963,20.1266715359285
"88","Low income",1995,18008680.25,0.0931398128333333,140.856340475632,34.352379329968
"89","Low income",1996,18541195.6666667,0.0962838040833333,147.97844563407,38.8875259249688
"90","Low income",1997,19051219.4166667,0.0961242898333333,154.799736937782,38.6574297032501
"91","Low income",1998,19555070.0833333,0.0928689748333333,161.53846659675,33.9617007511084
"92","Low income",1999,20077108,0.0949232554166667,168.520440869843,36.9249607769372
"93","Low income",2000,20634853.3333333,0.0954659425,175.979982493057,37.7077764028172
"94","Low income",2001,21233795.6666667,0.10183943275,183.990511668986,46.9014128690632
"95","Low income",2002,21867980.9166667,0.104661184333333,192.472395759222,50.9717349747917
"96","Low income",2003,22529822,0.104831437083333,201.324161635186,51.2173212751518
"97","Low income",2004,23207189.3333333,0.108729605666667,210.383582692118,56.8403540928936
"98","Low income",2005,23891501.5833333,0.11482686375,219.535888246416,65.6355309991493
"99","Low income",2006,24580600.6666667,0.11859257725,228.752215102837,71.0674999199513
"100","Low income",2007,25278297.6666667,0.121853785916667,238.083534435959,75.7717303723168
"101","Low income",2008,25988999.8333333,0.128104967333333,247.588790826495,84.7889387110893
"102","Low income",2009,26719357.75,0.132769139916667,257.35693222296,91.5169174895926
"103","Low income",2010,27474015.1666667,0.148871249,267.450066265425,114.743898538478
"104","Low income",2011,28254255.5833333,0.165258709166667,277.885359070933,138.382493008347
"105","Low income",2012,29057969,0.194026009916667,288.634590532772,179.878768178873
"106","Low income",2013,29882334.75,0.201248391416667,299.660035762632,190.296913861537
"107","Lower middle income",1961,61495402.5454545,0.267462543909091,0,0
"108","Lower middle income",1962,62862002.9090909,0.295161049818182,2.22228053979521,10.3560317285046
"109","Lower middle income",1963,64262211.1818182,0.291383319272727,4.49921217170428,8.94359823772815
"110","Lower middle income",1964,65722854,0.316349147454545,6.87441870377337,18.2779251370879
"111","Lower middle income",1965,67220893.3636364,0.332221378,9.31043717284361,24.2123002138648
"112","Lower middle income",1966,68761974.0909091,0.318214212454545,11.8164468312626,18.9752433382615
"113","Lower middle income",1967,70345590.1818182,0.297355827727273,14.3916248532921,11.1766243531813
"114","Lower middle income",1968,71980294.2727273,0.446939881272727,17.0498790044065,67.1037277745477
"115","Lower middle income",1969,73668319.2727273,0.352822322090909,19.7948403025333,31.9146662311084
"116","Lower middle income",1970,75417533.0909091,0.336659184454545,22.6393030522305,25.8715256103203
"117","Lower middle income",1971,77222527.5454545,0.328566014636364,25.5744728044917,22.8456178701574
"118","Lower middle income",1972,79089160.9090909,0.333133052909091,28.6098759181743,24.5531609922625
"119","Lower middle income",1973,81019202,0.349489893727273,31.7483887354252,30.6687241582741
"120","Lower middle income",1974,82997752.3636364,0.352382944454545,34.9657843158084,31.7503899066774
"121","Lower middle income",1975,85025633.6363636,0.358531843909091,38.2633987532916,34.0493658173512
"122","Lower middle income",1976,87098264,0.363525336727273,41.6337813800324,35.9163535253119
"123","Lower middle income",1977,89216743,0.394390382363636,45.0787202084825,47.4563041985002
"124","Lower middle income",1978,91389754,0.445558999272727,48.6123355846788,66.5874379121177
"125","Lower middle income",1979,93628221.1818182,0.464087645818182,52.2523917338578,73.5150047686388
"126","Lower middle income",1980,95934143.3636364,0.431427619363636,56.0021390098655,61.3039392574821
"127","Lower middle income",1981,98293632.4545455,0.430425844454545,59.8389934627899,60.9293915191523
"128","Lower middle income",1982,100729300.909091,0.462403595727273,63.7997260602311,72.8853651689043
"129","Lower middle income",1983,103214240.363636,0.466797592818182,67.8405800943334,74.5282109396387
"130","Lower middle income",1984,105731704,0.485785101181818,71.9343229306419,81.6273389469196
"131","Lower middle income",1985,108268268.909091,0.489653341727273,76.0591270689935,83.0736126901206
"132","Lower middle income",1986,110818601.909091,0.477553242818182,80.2063200207185,78.5495777608769
"133","Lower middle income",1987,113382178.363636,0.623254509363636,84.3750486547828,133.024968750569
"134","Lower middle income",1988,115955404.454545,0.621049006090909,88.5594689275131,132.200366082662
"135","Lower middle income",1989,118536117.636364,0.593972165181818,92.7560642419525,122.076765030585
"136","Lower middle income",1990,121122230.818182,0.527238398454545,96.9614407006343,97.1260688501306
"137","Lower middle income",1991,123710890.272727,0.538265322636364,101.170957749705,101.248860782285
"138","Lower middle income",1992,126299715.909091,0.587754577,105.380745033315,119.752107495012
"139","Lower middle income",1993,128888761.272727,0.573291214272727,109.590889623755,114.344485733892
"140","Lower middle income",1994,131478969.181818,0.587462323636364,113.802924673328,119.642838600996
"141","Lower middle income",1995,134071115.181818,0.599867904636364,118.018111325833,124.281088435417
"142","Lower middle income",1996,136663867.636364,0.653117257090909,122.234284157012,144.190176144029
"143","Lower middle income",1997,139256154.909091,0.666279252818182,126.449700538441,149.111237439156
"144","Lower middle income",1998,141849267.454545,0.647328763818182,130.666458927067,142.025950384367
"145","Lower middle income",1999,144445098,0.679686673272727,134.887637158295,154.124059144427
"146","Lower middle income",2000,147044659.727273,0.723199501363636,139.1148828054,170.392814931667
"147","Lower middle income",2001,149648072.272727,0.717627405,143.348390413599,168.309496541661
"148","Lower middle income",2002,152252430.818182,0.726940344272727,147.583436348179,171.791456720688
"149","Lower middle income",2003,154855676.818182,0.7715487,151.816673130515,188.469812902941
"150","Lower middle income",2004,157454832.636364,0.815771380090909,156.043258713495,205.003971086204
"151","Lower middle income",2005,160047568.181818,0.838662607363636,160.259404048162,213.562637633737
"152","Lower middle income",2006,162632412,0.865915304,164.462716346624,223.751988351057
"153","Lower middle income",2007,165209030.545455,0.908129585909091,168.652653218002,239.53523833145
"154","Lower middle income",2008,167778271.363636,0.919105226272727,172.830592888017,243.638856057963
"155","Lower middle income",2009,170341809.545455,0.96473917,176.999259285352,260.700663315275
"156","Lower middle income",2010,172900210.818182,0.969043640545455,181.159572360522,262.31003653163
"157","Lower middle income",2011,175452863.181818,1.04138664163636,185.310536917181,289.357936410836
"158","Lower middle income",2012,177997854.181818,1.03836353754545,189.449043040657,288.227645773977
"159","Lower middle income",2013,180533369,0.986692358909091,193.572139586464,268.908612207196
"160","Upper middle income",1961,47624577,1.45964885558824,0,0
"161","Upper middle income",1962,48140324.4117647,1.539758456,1.08294381651874,5.48827891756751
"162","Upper middle income",1963,49316045,1.58046530705882,3.55167039068924,8.27709013767557
"163","Upper middle income",1964,50465166.2941176,1.70763413547059,5.96454493258312,16.9893792560414
"164","Upper middle income",1965,51666148.3529412,1.87430146417647,8.48631443580312,28.4076959332203
"165","Upper middle income",1966,53075013.6470588,2.04941767352941,11.4445880475932,40.4048422799264
"166","Upper middle income",1967,54434145.8823529,2.56059568176471,14.2984343616384,75.4254574284437
"167","Upper middle income",1968,55843772.7647059,3.01822567264706,17.2583071230342,106.777517831898
"168","Upper middle income",1969,57348088.8235294,3.27520332829412,20.4170040681504,124.382961405757
"169","Upper middle income",1970,58905963.5294118,3.19009977947059,23.6881611135607,118.552548940614
"170","Upper middle income",1971,60498107,3.06686255147059,27.0312742095326,110.109612303615
"171","Upper middle income",1972,61986083.5294118,2.98772276588235,30.1556621267455,104.687775038765
"172","Upper middle income",1973,63419026.1764706,3.141178243,33.1644923092348,115.200952679411
"173","Upper middle income",1974,64769069.1764706,2.99926373158824,35.9992534452759,105.47844230519
"174","Upper middle income",1975,65985659.8235294,3.09586411523529,38.5537971781448,112.096498646427
"175","Upper middle income",1976,67099778.1764706,3.352274884,40.8931740778938,129.663105010899
"176","Upper middle income",1977,68123909.8823529,3.43876684211765,43.0436009591286,135.588636880192
"177","Upper middle income",1978,69146650.6470588,3.558318414,45.1911072030285,143.779070587906
"178","Upper middle income",1979,70183010.1176471,3.66233921235294,47.3672094088039,150.905496779705
"179","Upper middle income",1980,71197147.5294118,3.563944255,49.4966507091743,144.16449486159
"180","Upper middle income",1981,72248508.2352941,3.50209071229412,51.7042518515054,139.926931664861
"181","Upper middle income",1982,73428495.7647059,3.57320411564706,54.181937961792,144.798884469174
"182","Upper middle income",1983,74610505.7058824,3.64407020694118,56.6638706436854,149.653894016354
"183","Upper middle income",1984,75728392.5294118,3.59497185735294,59.011160412851,146.290184354248
"184","Upper middle income",1985,76889960.1764706,3.67961498694118,61.4501692612841,152.089053668891
"185","Upper middle income",1986,78143894.4117647,3.74187266135294,64.083125424431,156.354303778423
"186","Upper middle income",1987,79486828.2941176,3.79223995323529,66.9029591467398,159.804948204959
"187","Upper middle income",1988,80847104.5294118,3.89117366335294,69.7592075818579,166.582859874528
"188","Upper middle income",1989,82156209.4117647,3.902399524,72.5080086522652,167.351939410615
"189","Upper middle income",1990,83415162.4705882,3.59119009823529,75.1515031211474,146.03109744419
"190","Upper middle income",1991,84591754.1764706,3.49537904129412,77.6220588299831,139.467117581885
"191","Upper middle income",1992,85669325.8235294,3.44451925294118,79.8846965581015,135.982732405394
"192","Upper middle income",1993,86705933.3529412,3.58953888041176,82.0613196269253,145.917973125474
"193","Upper middle income",1994,87738182.1764706,3.67016688452941,84.2287904761245,151.441767688047
"194","Upper middle income",1995,88750240.1764706,3.77204651776471,86.3538655187858,158.421503454307
"195","Upper middle income",1996,89747310.8235294,3.77165587111765,88.4474707744478,158.394740397866
"196","Upper middle income",1997,90737684.9411765,3.71168726676471,90.5270149510755,154.286313626362
"197","Upper middle income",1998,91690330.1764706,3.72077472794118,92.5273376737196,154.908892210361
"198","Upper middle income",1999,92578164.1764706,3.67753727588235,94.3915726043521,151.946710457312
"199","Upper middle income",2000,93407161.6470588,3.64867601270588,96.132265168589,149.969436055597
"200","Upper middle income",2001,94148153.8823529,3.77031526605882,97.6881681959148,158.30289604409
"201","Upper middle income",2002,94845944.8235294,3.69415123023529,99.1533590388203,153.084926288423
"202","Upper middle income",2003,95528302.1764706,3.90442144417647,100.586143109409,167.490460409603
"203","Upper middle income",2004,96191219.1176471,4.06945296158823,101.978107055202,178.796708263664
"204","Upper middle income",2005,96851003.4117647,4.13537292658824,103.363493205965,183.312860538755
"205","Upper middle income",2006,97489033.2352941,4.23238674405882,104.703200272612,189.959241077415
"206","Upper middle income",2007,98089713.8235294,4.19642875470588,105.964483051533,187.495772605853
"207","Upper middle income",2008,98687027.8823529,4.37666286388235,107.218696939509,199.843544365235
"208","Upper middle income",2009,99295980.8823529,4.44298638811765,108.497349766178,204.387344333383
"209","Upper middle income",2010,99913637.4705882,4.58120342747059,109.794278006056,213.856542272585
"210","Upper middle income",2011,100548960.823529,4.50403621782353,111.128302144352,208.569845451522
"211","Upper middle income",2012,101208511.058824,4.66034207594118,112.513196828653,219.278301633927
"212","Upper middle income",2013,101884651.294118,4.53776653352941,113.932926468024,210.880696830383
